"index","parent","subba","time","start","end","start_act","end_act","start_match","end_match","n_obs","na","type","update","success","comments"
1320,"CISO","VEA",2024-08-20 14:03:09.085958,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1321,"CISO","PGAE",2024-08-20 15:03:16.529025,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1321,"CISO","SCE",2024-08-20 15:03:16.530595,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1321,"CISO","SDGE",2024-08-20 15:03:16.531742,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1321,"CISO","VEA",2024-08-20 15:03:16.532877,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1322,"CISO","PGAE",2024-08-20 16:02:52.580117,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1322,"CISO","SCE",2024-08-20 16:02:52.581554,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1322,"CISO","SDGE",2024-08-20 16:02:52.582761,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1322,"CISO","VEA",2024-08-20 16:02:52.583878,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1323,"CISO","PGAE",2024-08-20 17:03:25.964494,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1323,"CISO","SCE",2024-08-20 17:03:25.965884,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1323,"CISO","SDGE",2024-08-20 17:03:25.967045,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1323,"CISO","VEA",2024-08-20 17:03:25.968184,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1324,"CISO","PGAE",2024-08-20 18:03:28.885961,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1324,"CISO","SCE",2024-08-20 18:03:28.887275,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1324,"CISO","SDGE",2024-08-20 18:03:28.888355,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1324,"CISO","VEA",2024-08-20 18:03:28.889402,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1325,"CISO","PGAE",2024-08-20 19:03:25.17436,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1325,"CISO","SCE",2024-08-20 19:03:25.175821,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1325,"CISO","SDGE",2024-08-20 19:03:25.176951,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1325,"CISO","VEA",2024-08-20 19:03:25.177993,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1326,"CISO","PGAE",2024-08-20 20:03:14.362591,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1326,"CISO","SCE",2024-08-20 20:03:14.363927,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1326,"CISO","SDGE",2024-08-20 20:03:14.365021,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1326,"CISO","VEA",2024-08-20 20:03:14.366077,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1327,"CISO","PGAE",2024-08-20 21:03:14.987057,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1327,"CISO","SCE",2024-08-20 21:03:14.988391,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1327,"CISO","SDGE",2024-08-20 21:03:14.989497,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1327,"CISO","VEA",2024-08-20 21:03:14.990574,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1328,"CISO","PGAE",2024-08-20 22:03:01.10081,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1328,"CISO","SCE",2024-08-20 22:03:01.102192,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1328,"CISO","SDGE",2024-08-20 22:03:01.103309,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1328,"CISO","VEA",2024-08-20 22:03:01.104385,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1329,"CISO","PGAE",2024-08-20 23:04:15.282857,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1329,"CISO","SCE",2024-08-20 23:04:15.284171,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1329,"CISO","SDGE",2024-08-20 23:04:15.285275,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1329,"CISO","VEA",2024-08-20 23:04:15.286384,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1330,"CISO","PGAE",2024-08-21 00:05:39.995566,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1330,"CISO","SCE",2024-08-21 00:05:39.996957,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1330,"CISO","SDGE",2024-08-21 00:05:39.998078,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1330,"CISO","VEA",2024-08-21 00:05:39.999213,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1331,"CISO","PGAE",2024-08-21 01:29:09.895842,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1331,"CISO","SCE",2024-08-21 01:29:09.897264,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1331,"CISO","SDGE",2024-08-21 01:29:09.898399,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1331,"CISO","VEA",2024-08-21 01:29:09.89949,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1332,"CISO","PGAE",2024-08-21 03:02:59.18181,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1332,"CISO","SCE",2024-08-21 03:02:59.183141,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1332,"CISO","SDGE",2024-08-21 03:02:59.184256,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1332,"CISO","VEA",2024-08-21 03:02:59.185315,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1333,"CISO","PGAE",2024-08-21 04:02:58.269341,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1333,"CISO","SCE",2024-08-21 04:02:58.270673,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1333,"CISO","SDGE",2024-08-21 04:02:58.271771,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1333,"CISO","VEA",2024-08-21 04:02:58.272851,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1334,"CISO","PGAE",2024-08-21 05:02:54.392576,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1334,"CISO","SCE",2024-08-21 05:02:54.393938,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1334,"CISO","SDGE",2024-08-21 05:02:54.395071,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1334,"CISO","VEA",2024-08-21 05:02:54.39616,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1335,"CISO","PGAE",2024-08-21 06:03:06.230957,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1335,"CISO","SCE",2024-08-21 06:03:06.232374,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1335,"CISO","SDGE",2024-08-21 06:03:06.233483,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1335,"CISO","VEA",2024-08-21 06:03:06.234576,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1336,"CISO","PGAE",2024-08-21 07:02:51.004265,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1336,"CISO","SCE",2024-08-21 07:02:51.005631,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1336,"CISO","SDGE",2024-08-21 07:02:51.006706,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1336,"CISO","VEA",2024-08-21 07:02:51.007794,2024-08-20 08:00:00,2024-08-20 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1337,"CISO","PGAE",2024-08-21 08:03:23.233244,2024-08-20 08:00:00,2024-08-21 07:00:00,2024-08-20 08:00:00,2024-08-21 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1337,"CISO","SCE",2024-08-21 08:03:34.275327,2024-08-20 08:00:00,2024-08-21 07:00:00,2024-08-20 08:00:00,2024-08-21 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1337,"CISO","SDGE",2024-08-21 08:03:37.050193,2024-08-20 08:00:00,2024-08-21 07:00:00,2024-08-20 08:00:00,2024-08-21 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1337,"CISO","VEA",2024-08-21 08:03:39.611571,2024-08-20 08:00:00,2024-08-21 07:00:00,2024-08-20 08:00:00,2024-08-21 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1338,"CISO","PGAE",2024-08-21 09:03:10.408121,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1338,"CISO","SCE",2024-08-21 09:03:10.409554,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1338,"CISO","SDGE",2024-08-21 09:03:10.410724,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1338,"CISO","VEA",2024-08-21 09:03:10.41182,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1339,"CISO","PGAE",2024-08-21 11:02:43.675007,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1339,"CISO","SCE",2024-08-21 11:02:43.676465,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1339,"CISO","SDGE",2024-08-21 11:02:43.677619,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1339,"CISO","VEA",2024-08-21 11:02:43.678747,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1340,"CISO","PGAE",2024-08-21 12:03:28.872191,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1340,"CISO","SCE",2024-08-21 12:03:28.873559,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1340,"CISO","SDGE",2024-08-21 12:03:28.874699,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1340,"CISO","VEA",2024-08-21 12:03:28.87579,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1341,"CISO","PGAE",2024-08-21 13:04:35.054216,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1341,"CISO","SCE",2024-08-21 13:04:35.055685,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1341,"CISO","SDGE",2024-08-21 13:04:35.056856,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1341,"CISO","VEA",2024-08-21 13:04:35.058036,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1342,"CISO","PGAE",2024-08-21 14:03:02.851958,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1342,"CISO","SCE",2024-08-21 14:03:02.853329,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1342,"CISO","SDGE",2024-08-21 14:03:02.854495,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1342,"CISO","VEA",2024-08-21 14:03:02.855598,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1343,"CISO","PGAE",2024-08-21 15:02:50.484628,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1343,"CISO","SCE",2024-08-21 15:02:50.486105,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1343,"CISO","SDGE",2024-08-21 15:02:50.487326,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1343,"CISO","VEA",2024-08-21 15:02:50.488466,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1344,"CISO","PGAE",2024-08-21 16:02:57.855778,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1344,"CISO","SCE",2024-08-21 16:02:57.857191,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1344,"CISO","SDGE",2024-08-21 16:02:57.858331,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1344,"CISO","VEA",2024-08-21 16:02:57.859401,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1345,"CISO","PGAE",2024-08-21 17:02:43.414337,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1345,"CISO","SCE",2024-08-21 17:02:43.415775,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1345,"CISO","SDGE",2024-08-21 17:02:43.417028,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1345,"CISO","VEA",2024-08-21 17:02:43.418165,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1346,"CISO","PGAE",2024-08-21 18:03:06.999223,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1346,"CISO","SCE",2024-08-21 18:03:07.000612,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1346,"CISO","SDGE",2024-08-21 18:03:07.001721,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1346,"CISO","VEA",2024-08-21 18:03:07.002793,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1347,"CISO","PGAE",2024-08-21 19:03:02.931068,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1347,"CISO","SCE",2024-08-21 19:03:02.932515,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1347,"CISO","SDGE",2024-08-21 19:03:02.933652,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1347,"CISO","VEA",2024-08-21 19:03:02.934771,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1348,"CISO","PGAE",2024-08-21 20:02:54.120928,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1348,"CISO","SCE",2024-08-21 20:02:54.122322,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1348,"CISO","SDGE",2024-08-21 20:02:54.12341,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1348,"CISO","VEA",2024-08-21 20:02:54.12448,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1349,"CISO","PGAE",2024-08-21 21:03:03.195436,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1349,"CISO","SCE",2024-08-21 21:03:03.19692,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1349,"CISO","SDGE",2024-08-21 21:03:03.198087,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1349,"CISO","VEA",2024-08-21 21:03:03.199153,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1350,"CISO","PGAE",2024-08-21 22:02:51.891263,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1350,"CISO","SCE",2024-08-21 22:02:51.892594,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1350,"CISO","SDGE",2024-08-21 22:02:51.893728,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1350,"CISO","VEA",2024-08-21 22:02:51.894797,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1351,"CISO","PGAE",2024-08-21 23:03:04.321518,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1351,"CISO","SCE",2024-08-21 23:03:04.322917,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1351,"CISO","SDGE",2024-08-21 23:03:04.324086,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1351,"CISO","VEA",2024-08-21 23:03:04.325193,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1352,"CISO","PGAE",2024-08-22 00:05:25.676238,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1352,"CISO","SCE",2024-08-22 00:05:25.677576,2024-08-21 08:00:00,2024-08-21 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
